"0","# Define colour palette for dots"
"0","pal <- c(""#9FBCA5"", ""#52796F"", ""#354F52"", ""#2F3E46"")"
"0",""
"0","# Read in data with {tidytuesdayR}"
"0","threats <- read_csv(""https://raw.githubusercontent.com/rfordatascience/tidytuesday/master/data/2020/2020-08-18/threats.csv"")"
"2","Parsed with column specification:
cols(
  binomial_name = [31mcol_character()[39m,
  country = [31mcol_character()[39m,
  continent = [31mcol_character()[39m,
  group = [31mcol_character()[39m,
  year_last_seen = [31mcol_character()[39m,
  red_list_category = [31mcol_character()[39m,
  threat_type = [31mcol_character()[39m,
  threatened = [32mcol_double()[39m
)
"
"0","# Data wrangling (I love forcats!)"
"0","threats_per_cont <- "
"0","  threats %>% "
"0","  filter(threatened != 0) %>% "
"0","  group_by(continent) %>% "
"0","  count(threat_type, name = ""n_threats"") %>% "
"0","  ungroup(continent) %>%"
"0","  mutate("
"0","    threat_type = str_replace_all(threat_type, "" "", ""\n""),"
"0","    continent = str_replace(continent, "" "", ""\n""),"
"0","    total_extinctions_per_cont = sum(n_threats)"
"0","  ) %>% "
"0","  ungroup() %>% "
"0","  group_by(threat_type) %>% "
"0","  mutate("
"0","    total_extinctions_per_threat = sum(n_threats)"
"0","    ) %>% "
"0","  ungroup() %>% "
"0","  mutate("
"0","    continent = fct_reorder(continent, total_extinctions_per_cont),"
"0","    threat_type = fct_reorder(threat_type, -total_extinctions_per_threat),"
"0","    threat_type = fct_relevel(threat_type, ""Unknown"", after = Inf)"
"0","  )"
